deck_url,decklist,popularity,winrate
https://play.limitlesstcg.com/decks/exeggutor-ex-poliwrath-a1?game=POCKET&format=standard&set=A2b,Pokémon (9): 1 Exeggcute (A1a-1) | Pokémon (9): 1 Exeggcute (A1-21) | Pokémon (9): 1 Exeggutor ex (A1-23) | Pokémon (9): 1 Exeggutor (A1a-2) | Pokémon (9): 1 Poliwag (A1-59) | Pokémon (9): 1 Poliwhirl (A1-60) | Pokémon (9): 1 Poliwrath (A1-61) | Pokémon (9): 1 Farfetch'd (A1-198) | Pokémon (9): 1 Shaymin (A2-22) | Trainer (11): 2 Professor's Research | Trainer (11): 1 Pokémon Center Lady | Trainer (11): 1 Irida | Trainer (11): 1 Cyrus | Trainer (11): 1 Leaf | Trainer (11): 1 Erika | Trainer (11): 1 Sabrina | Trainer (11): 2 Poké Ball | Trainer (11): 1 Pokémon Communication,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/giratina-ex-a2b-origin-forme-palkia-a2a?game=POCKET&format=standard&set=A2b,Pokémon (6): 2 Origin Forme Palkia (A2a-23) | Pokémon (6): 2 Giratina ex (A2b-35) | Pokémon (6): 2 Druddigon (A1a-56) | Trainer (14): 2 Irida | Trainer (14): 2 Leaf | Trainer (14): 2 Misty | Trainer (14): 2 Professor's Research | Trainer (14): 1 Sabrina | Trainer (14): 1 Cyrus | Trainer (14): 2 Poké Ball | Trainer (14): 1 Rocky Helmet | Trainer (14): 1 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/raichu-a1a-luxray-a2?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Pikachu (A2a-25) | Pokémon (9): 1 Raichu (A1a-26) | Pokémon (9): 1 Raichu (A1-95) | Pokémon (9): 2 Pachirisu (A2b-25) | Pokémon (9): 1 Shinx (A2-58) | Pokémon (9): 1 Luxio (A2-59) | Pokémon (9): 1 Luxray (A2-60) | Trainer (11): 2 Professor's Research | Trainer (11): 2 Dawn | Trainer (11): 1 Lt. Surge | Trainer (11): 1 Volkner | Trainer (11): 2 Poké Ball | Trainer (11): 2 Pokémon Communication | Trainer (11): 1 X Speed,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/garchomp-a2-kangaskhan-a1?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Gible (A2-121) | Pokémon (8): 2 Gabite (A2-122) | Pokémon (8): 2 Garchomp (A2-123) | Pokémon (8): 2 Kangaskhan (A1-203) | Trainer (12): 2 Cynthia | Trainer (12): 2 Professor's Research | Trainer (12): 1 Cyrus | Trainer (12): 2 Poké Ball | Trainer (12): 2 Pokémon Communication | Trainer (12): 2 Rocky Helmet | Trainer (12): 1 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/gardevoir-golurk-a1?game=POCKET&format=standard&set=A2b,Pokémon (12): 2 Golett (A1-135) | Pokémon (12): 2 Golurk (A1-136) | Pokémon (12): 2 Ralts (A2-68) | Pokémon (12): 2 Kirlia (A2-69) | Pokémon (12): 2 Gardevoir (A1-132) | Pokémon (12): 1 Mewtwo (A1-128) | Pokémon (12): 1 Mewtwo ex (A1-129) | Trainer (8): 2 Professor's Research | Trainer (8): 2 Poké Ball | Trainer (8): 2 Pokémon Communication | Trainer (8): 1 Giant Cape | Trainer (8): 1 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/garchomp-ex-sudowoodo-a2a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Gible (A2a-45) | Pokémon (8): 2 Gabite (A2a-46) | Pokémon (8): 2 Garchomp ex (A2a-47) | Pokémon (8): 2 Sudowoodo (A2a-36) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Cyrus | Trainer (12): 1 Sabrina | Trainer (12): 1 Leaf | Trainer (12): 2 Poké Ball | Trainer (12): 2 Potion | Trainer (12): 1 Giant Cape | Trainer (12): 1 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/magnezone-a2-ditto-a1?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Magnemite (A2-51) | Pokémon (9): 2 Magneton (A1-98) | Pokémon (9): 1 Magnezone (A2-53) | Pokémon (9): 2 Snorlax (A2a-63) | Pokémon (9): 2 Ditto (A1-205) | Trainer (11): 2 Barry | Trainer (11): 2 Dawn | Trainer (11): 2 Professor's Research | Trainer (11): 1 Cyrus | Trainer (11): 2 Poké Ball | Trainer (11): 1 Pokémon Communication | Trainer (11): 1 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/blastoise-ex-a1-snorlax-a2a?game=POCKET&format=standard&set=A2b,Pokémon (10): 2 Squirtle (A1-53) | Pokémon (10): 2 Wartortle (A1-54) | Pokémon (10): 2 Blastoise ex (A1-56) | Pokémon (10): 2 Manaphy (A2-50) | Pokémon (10): 2 Snorlax (A2a-63) | Trainer (10): 2 Professor's Research | Trainer (10): 1 Misty | Trainer (10): 1 Barry | Trainer (10): 1 Pokémon Center Lady | Trainer (10): 1 Red | Trainer (10): 2 Poké Ball | Trainer (10): 1 Pokémon Communication | Trainer (10): 1 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/arceus-ex-a2a-articuno-ex-a1?game=POCKET&format=standard&set=A2b,Pokémon (5): 2 Manaphy (A2-50) | Pokémon (5): 2 Arceus ex (A2a-71) | Pokémon (5): 1 Articuno ex (A1-84) | Trainer (15): 2 Irida | Trainer (15): 2 Dawn | Trainer (15): 2 Leaf | Trainer (15): 2 Professor's Research | Trainer (15): 1 Cyrus | Trainer (15): 1 Red | Trainer (15): 1 Sabrina | Trainer (15): 2 Poké Ball | Trainer (15): 2 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/darkrai-ex-a2-wigglytuff-ex-a1?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Koffing (A1-176) | Pokémon (9): 2 Weezing (A1-177) | Pokémon (9): 2 Darkrai ex (A2-110) | Pokémon (9): 1 Jigglypuff (P-A-22) | Pokémon (9): 1 Wigglytuff ex (A1-195) | Pokémon (9): 1 Wigglytuff (A2b-61) | Trainer (11): 2 Professor's Research | Trainer (11): 2 Koga | Trainer (11): 1 Leaf | Trainer (11): 1 Cyrus | Trainer (11): 1 Iono | Trainer (11): 1 Team Rocket Grunt | Trainer (11): 2 Poké Ball | Trainer (11): 1 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/victreebel-exeggutor-ex-a1?game=POCKET&format=standard&set=A2b,Pokémon (11): 2 Bellsprout (A1-18) | Pokémon (11): 2 Weepinbell (A1-19) | Pokémon (11): 2 Victreebel (A1-20) | Pokémon (11): 2 Exeggcute (A1-21) | Pokémon (11): 1 Exeggutor ex (A1-23) | Pokémon (11): 1 Exeggutor (A1-22) | Pokémon (11): 1 Mew ex (A1a-32) | Trainer (9): 2 Professor's Research | Trainer (9): 1 Leaf | Trainer (9): 1 Erika | Trainer (9): 1 Iono | Trainer (9): 1 Team Rocket Grunt | Trainer (9): 2 Poké Ball | Trainer (9): 1 Pokémon Flute,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/celebi-ex-a1a-exeggutor-ex-a1?game=POCKET&format=standard&set=A2b,Pokémon (10): 2 Celebi ex (A1a-3) | Pokémon (10): 1 Sprigatito (A2b-5) | Pokémon (10): 1 Floragato (A2b-6) | Pokémon (10): 1 Meowscarada (A2b-7) | Pokémon (10): 1 Snivy (A1a-4) | Pokémon (10): 1 Servine (A1a-5) | Pokémon (10): 1 Serperior (A1a-6) | Pokémon (10): 1 Exeggcute (A1-21) | Pokémon (10): 1 Exeggutor ex (A1-23) | Trainer (10): 2 Professor's Research | Trainer (10): 2 Erika | Trainer (10): 2 Potion | Trainer (10): 2 Poké Ball | Trainer (10): 2 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/grafaiai-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Shroodle (A2b-50) | Pokémon (7): 2 Grafaiai (A2b-51) | Pokémon (7): 1 Giratina ex (A2b-35) | Pokémon (7): 1 Darkrai ex (A2-110) | Pokémon (7): 1 Druddigon (A1a-56) | Trainer (13): 2 Professor's Research | Trainer (13): 1 Sabrina | Trainer (13): 1 Cyrus | Trainer (13): 1 Leaf | Trainer (13): 2 Potion | Trainer (13): 2 Poké Ball | Trainer (13): 2 Giant Cape | Trainer (13): 2 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/arceus-ex-a2a-skarmory-a2?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Skarmory (A2-111) | Pokémon (7): 2 Arceus ex (A2a-71) | Pokémon (7): 1 Rotom (A2-62) | Pokémon (7): 1 Rotom (A2a-35) | Pokémon (7): 1 Shaymin (A2a-69) | Trainer (13): 2 Professor's Research | Trainer (13): 1 Cyrus | Trainer (13): 1 Giovanni | Trainer (13): 1 Sabrina | Trainer (13): 1 Leaf | Trainer (13): 1 Red | Trainer (13): 2 Poké Ball | Trainer (13): 2 Giant Cape | Trainer (13): 2 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/venusaur-ex-a1-shaymin-a2?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Bulbasaur (A1-1) | Pokémon (8): 2 Ivysaur (A1-2) | Pokémon (8): 2 Venusaur ex (A1-4) | Pokémon (8): 2 Shaymin (A2-22) | Trainer (12): 2 Erika | Trainer (12): 2 Professor's Research | Trainer (12): 2 Dawn | Trainer (12): 2 Potion | Trainer (12): 2 Poké Ball | Trainer (12): 2 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/charizard-ex-a2b-rapidash-a1a?game=POCKET&format=standard&set=A2b,Pokémon (12): 2 Ponyta (A1a-10) | Pokémon (12): 2 Rapidash (A1a-11) | Pokémon (12): 1 Charmander (A2b-8) | Pokémon (12): 1 Charmander (A1-33) | Pokémon (12): 1 Charmeleon (A1-34) | Pokémon (12): 1 Charmeleon (A2b-9) | Pokémon (12): 1 Charizard ex (A2b-10) | Pokémon (12): 1 Charizard ex (A1-36) | Pokémon (12): 1 Moltres ex (A1-47) | Pokémon (12): 1 Shaymin (A2a-69) | Trainer (8): 2 Professor's Research | Trainer (8): 1 Leaf | Trainer (8): 1 Giovanni | Trainer (8): 1 Sabrina | Trainer (8): 1 Red Card | Trainer (8): 1 X Speed | Trainer (8): 1 Poké Ball,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/pikachu-ex-magneton-a1?game=POCKET&format=standard&set=A2b,Pokémon (10): 2 Magnemite (A1-97) | Pokémon (10): 2 Magneton (A1-98) | Pokémon (10): 2 Pachirisu (A2b-25) | Pokémon (10): 2 Electabuzz (A1a-27) | Pokémon (10): 1 Pikachu ex (A1-96) | Pokémon (10): 1 Pikachu ex (A2b-22) | Trainer (10): 2 Professor's Research | Trainer (10): 2 Cyrus | Trainer (10): 2 Dawn | Trainer (10): 2 Poké Ball | Trainer (10): 2 X Speed,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/luxray-a2-zapdos-ex-a1?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Shinx (A2-58) | Pokémon (9): 2 Luxio (A2-59) | Pokémon (9): 2 Luxray (A2-60) | Pokémon (9): 2 Pachirisu (A2b-25) | Pokémon (9): 1 Zapdos ex (A1-104) | Trainer (11): 2 Professor's Research | Trainer (11): 1 Volkner | Trainer (11): 1 Red | Trainer (11): 1 Dawn | Trainer (11): 1 Iono | Trainer (11): 2 Poké Ball | Trainer (11): 2 X Speed | Trainer (11): 1 Pokémon Communication,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/gallade-ex-spiritomb-a2?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Ralts (A2-68) | Pokémon (8): 2 Kirlia (A2-69) | Pokémon (8): 2 Gallade ex (A2-95) | Pokémon (8): 2 Spiritomb (A2-104) | Trainer (12): 2 Professor's Research | Trainer (12): 2 Cyrus | Trainer (12): 2 Potion | Trainer (12): 2 Poké Ball | Trainer (12): 2 Pokémon Communication | Trainer (12): 1 Giant Cape | Trainer (12): 1 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/charizard-ex-a2b-snorlax-a2a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Charmander (A2b-8) | Pokémon (8): 2 Charmeleon (A2b-9) | Pokémon (8): 2 Charizard ex (A2b-10) | Pokémon (8): 2 Snorlax (A2a-63) | Trainer (12): 2 Barry | Trainer (12): 2 Professor's Research | Trainer (12): 2 Red | Trainer (12): 1 Pokémon Center Lady | Trainer (12): 1 Cyrus | Trainer (12): 1 Leaf | Trainer (12): 1 Iono | Trainer (12): 2 Poké Ball,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/alakazam-a2b-mew-ex-a1a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Abra (A2b-29) | Pokémon (8): 2 Kadabra (A2b-30) | Pokémon (8): 2 Alakazam (A2b-31) | Pokémon (8): 1 Mew ex (A1a-32) | Pokémon (8): 1 Giratina ex (A2b-35) | Trainer (12): 2 Professor's Research | Trainer (12): 1 Sabrina | Trainer (12): 1 Cyrus | Trainer (12): 1 Red | Trainer (12): 1 Iono | Trainer (12): 2 Poké Ball | Trainer (12): 2 X Speed | Trainer (12): 1 Pokémon Communication | Trainer (12): 1 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/garchomp-a2-farfetchd-a1?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Gible (A2-121) | Pokémon (8): 2 Gabite (A2-122) | Pokémon (8): 2 Garchomp (A2-123) | Pokémon (8): 2 Farfetch'd (A1-198) | Trainer (12): 2 Cynthia | Trainer (12): 2 Professor's Research | Trainer (12): 1 Irida | Trainer (12): 1 Cyrus | Trainer (12): 1 Iono | Trainer (12): 2 Poké Ball | Trainer (12): 1 Pokémon Communication | Trainer (12): 2 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/gallade-ex-a2-butterfree-a1?game=POCKET&format=standard&set=A2b,Pokémon (11): 2 Ralts (A1-130) | Pokémon (11): 2 Kirlia (A2-69) | Pokémon (11): 2 Gallade ex (A2-95) | Pokémon (11): 2 Butterfree (A1-7) | Pokémon (11): 1 Farfetch'd (A1-198) | Pokémon (11): 1 Marshadow (A1a-47) | Pokémon (11): 1 Hitmonlee (A1-154) | Trainer (9): 2 Red | Trainer (9): 2 Cyrus | Trainer (9): 1 Giovanni | Trainer (9): 1 Iono | Trainer (9): 2 Poké Ball | Trainer (9): 1 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/manectric-a2a-electivire-a2?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Electrike (A2a-27) | Pokémon (8): 2 Manectric (A2a-28) | Pokémon (8): 2 Electabuzz (A2-56) | Pokémon (8): 2 Electivire (A2-57) | Trainer (12): 2 Professor's Research | Trainer (12): 1 Cyrus | Trainer (12): 1 Team Rocket Grunt | Trainer (12): 1 Mars | Trainer (12): 1 Volkner | Trainer (12): 1 Red | Trainer (12): 2 Poké Ball | Trainer (12): 1 Potion | Trainer (12): 1 Giant Cape | Trainer (12): 1 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/grafaiai-gholdengo-a2b?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Gimmighoul (A2b-36) | Pokémon (9): 2 Gholdengo (A2b-57) | Pokémon (9): 2 Shroodle (A2b-50) | Pokémon (9): 2 Grafaiai (A2b-51) | Pokémon (9): 1 Fan Rotom (A2-142) | Trainer (11): 2 Professor's Research | Trainer (11): 1 Adaman | Trainer (11): 1 Cyrus | Trainer (11): 1 Sabrina | Trainer (11): 2 Poké Ball | Trainer (11): 2 Giant Cape | Trainer (11): 2 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/bibarel-ex-a2b-druddigon-a1a?game=POCKET&format=standard&set=A2b,Pokémon (6): 2 Bidoof (A2-135) | Pokémon (6): 2 Bibarel ex (A2b-65) | Pokémon (6): 2 Druddigon (A1a-56) | Trainer (14): 2 Professor's Research | Trainer (14): 2 Leaf | Trainer (14): 2 Irida | Trainer (14): 2 Pokémon Center Lady | Trainer (14): 2 Potion | Trainer (14): 2 Poké Ball | Trainer (14): 2 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/tentacruel-a1-floatzel-p-a?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Buizel (A2-38) | Pokémon (9): 2 Floatzel (P-A-53) | Pokémon (9): 2 Tentacool (A1-62) | Pokémon (9): 2 Tentacruel (A1-63) | Pokémon (9): 1 Bruxish (A1-91) | Trainer (11): 2 Professor's Research | Trainer (11): 1 Red | Trainer (11): 1 Irida | Trainer (11): 1 Cyrus | Trainer (11): 1 Sabrina | Trainer (11): 2 Poké Ball | Trainer (11): 1 Pokémon Communication | Trainer (11): 2 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/greninja-a1-sudowoodo-a2a?game=POCKET&format=standard&set=A2b,Pokémon (11): 2 Froakie (A1-87) | Pokémon (11): 2 Frogadier (A1-88) | Pokémon (11): 2 Greninja (A1-89) | Pokémon (11): 2 Sudowoodo (A2a-36) | Pokémon (11): 2 Marshadow (A1a-47) | Pokémon (11): 1 Hitmonlee (A1-154) | Trainer (9): 2 Professor's Research | Trainer (9): 1 Sabrina | Trainer (9): 1 Cyrus | Trainer (9): 1 Red | Trainer (9): 2 Poké Ball | Trainer (9): 1 X Speed | Trainer (9): 1 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/magnezone-uxie-a2?game=POCKET&format=standard&set=A2b,Pokémon (12): 2 Magnemite (A2-51) | Pokémon (12): 2 Magneton (A1-98) | Pokémon (12): 2 Magnezone (A2-53) | Pokémon (12): 2 Uxie (A2-75) | Pokémon (12): 2 Mesprit (A2-76) | Pokémon (12): 2 Azelf (A2-77) | Trainer (8): 2 Professor's Research | Trainer (8): 1 Dawn | Trainer (8): 1 Cyrus | Trainer (8): 2 X Speed | Trainer (8): 2 Poké Ball,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/wigglytuff-ex-a1-skarmory-a2?game=POCKET&format=standard&set=A2b,Pokémon (6): 2 Jigglypuff (P-A-22) | Pokémon (6): 2 Wigglytuff ex (A1-195) | Pokémon (6): 2 Skarmory (A2-111) | Trainer (14): 2 Giovanni | Trainer (14): 2 Professor's Research | Trainer (14): 1 Sabrina | Trainer (14): 1 Cyrus | Trainer (14): 2 X Speed | Trainer (14): 2 Poké Ball | Trainer (14): 2 Rocky Helmet | Trainer (14): 2 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/gengar-ex-a1-druddigon-a1a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Gastly (A1-120) | Pokémon (8): 2 Haunter (A1-121) | Pokémon (8): 2 Gengar ex (A1-123) | Pokémon (8): 2 Druddigon (A1a-56) | Trainer (12): 2 Professor's Research | Trainer (12): 1 Sabrina | Trainer (12): 1 Cyrus | Trainer (12): 1 Leaf | Trainer (12): 1 Red | Trainer (12): 2 Poké Ball | Trainer (12): 2 Mythical Slab | Trainer (12): 2 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/aerodactyl-ex-a1a-hitmonlee-a1?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Aerodactyl ex (A1a-46) | Pokémon (7): 2 Hitmonlee (A1-154) | Pokémon (7): 1 Sudowoodo (A2a-36) | Pokémon (7): 1 Marshadow (A1a-47) | Pokémon (7): 1 Aerodactyl (A1-210) | Trainer (13): 2 Professor's Research | Trainer (13): 1 Cyrus | Trainer (13): 1 Sabrina | Trainer (13): 2 Poké Ball | Trainer (13): 2 Old Amber | Trainer (13): 2 X Speed | Trainer (13): 2 Rocky Helmet | Trainer (13): 1 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/beedrill-ex-a2b-butterfree-a1?game=POCKET&format=standard&set=A2b,Pokémon (12): 2 Caterpie (A1-5) | Pokémon (12): 2 Metapod (A1-6) | Pokémon (12): 2 Butterfree (A1-7) | Pokémon (12): 2 Weedle (A2b-1) | Pokémon (12): 2 Kakuna (A2b-2) | Pokémon (12): 2 Beedrill ex (A2b-3) | Trainer (8): 2 Erika | Trainer (8): 2 Team Rocket Grunt | Trainer (8): 2 Professor's Research | Trainer (8): 2 Poké Ball,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/greninja-hypno-a1?game=POCKET&format=standard&set=A2b,Pokémon (12): 2 Drowzee (A1-124) | Pokémon (12): 2 Hypno (A1-125) | Pokémon (12): 2 Froakie (A1-87) | Pokémon (12): 2 Frogadier (A1-88) | Pokémon (12): 2 Greninja (A1-89) | Pokémon (12): 2 Articuno (A1-83) | Trainer (8): 1 Cyrus | Trainer (8): 1 Leaf | Trainer (8): 1 Sabrina | Trainer (8): 1 Misty | Trainer (8): 1 Professor's Research | Trainer (8): 1 Pokémon Communication | Trainer (8): 1 Poké Ball | Trainer (8): 1 X Speed,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/lucario-ex-a2b-kabutops-a1?game=POCKET&format=standard&set=A2b,Pokémon (7): 2 Kabuto (A1-158) | Pokémon (7): 1 Kabutops (A1-159) | Pokémon (7): 1 Riolu (A2b-42) | Pokémon (7): 1 Riolu (A2-91) | Pokémon (7): 1 Lucario ex (A2b-43) | Pokémon (7): 1 Lucario (A2-92) | Trainer (13): 2 Iono | Trainer (13): 2 Professor's Research | Trainer (13): 1 Red | Trainer (13): 2 Dome Fossil | Trainer (13): 2 Pokémon Communication | Trainer (13): 1 Potion | Trainer (13): 1 Poké Ball | Trainer (13): 1 Giant Cape | Trainer (13): 1 Rocky Helmet,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/giratina-ex-a2b-glaceon-ex-a2a?game=POCKET&format=standard&set=A2b,Pokémon (6): 2 Eevee (P-A-30) | Pokémon (6): 1 Glaceon ex (A2a-22) | Pokémon (6): 1 Glaceon (A2-46) | Pokémon (6): 2 Giratina ex (A2b-35) | Trainer (14): 2 Professor's Research | Trainer (14): 2 Irida | Trainer (14): 1 Iono | Trainer (14): 1 Red | Trainer (14): 1 Misty | Trainer (14): 1 Sabrina | Trainer (14): 1 Cyrus | Trainer (14): 1 Leaf | Trainer (14): 2 Poké Ball | Trainer (14): 2 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/magnezone-a2-leafeon-ex-a2a?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Magnemite (A2-51) | Pokémon (9): 2 Magneton (A1-98) | Pokémon (9): 2 Magnezone (A2-53) | Pokémon (9): 1 Eevee (A1-206) | Pokémon (9): 1 Leafeon ex (A2a-10) | Pokémon (9): 1 Darkrai ex (A2-110) | Trainer (11): 2 Professor's Research | Trainer (11): 1 Sabrina | Trainer (11): 1 Dawn | Trainer (11): 1 Iono | Trainer (11): 1 Cyrus | Trainer (11): 1 Red | Trainer (11): 2 Poké Ball | Trainer (11): 2 Pokémon Communication,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/magnezone-a2-zebstrika-a1?game=POCKET&format=standard&set=A2b,Pokémon (11): 2 Magnemite (A1-97) | Pokémon (11): 2 Magneton (A1-98) | Pokémon (11): 2 Magnezone (A2-53) | Pokémon (11): 2 Blitzle (A1-105) | Pokémon (11): 2 Zebstrika (A1-106) | Pokémon (11): 1 Pikachu ex (A2b-22) | Trainer (9): 2 Professor's Research | Trainer (9): 1 Cyrus | Trainer (9): 1 Red | Trainer (9): 1 Giovanni | Trainer (9): 1 Iono | Trainer (9): 2 Poké Ball | Trainer (9): 1 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/pikachu-ex-a2b-galvantula-a1a?game=POCKET&format=standard&set=A2b,Pokémon (9): 2 Joltik (A1a-28) | Pokémon (9): 2 Galvantula (A1a-29) | Pokémon (9): 2 Pikachu ex (A2b-22) | Pokémon (9): 2 Pachirisu (A2b-25) | Pokémon (9): 1 Shaymin (A2a-69) | Trainer (11): 2 Sabrina | Trainer (11): 2 Professor's Research | Trainer (11): 1 Red | Trainer (11): 1 Cyrus | Trainer (11): 1 Giovanni | Trainer (11): 2 Poké Ball | Trainer (11): 1 Pokémon Communication | Trainer (11): 1 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/leafeon-ex-a2a-serperior-a1a?game=POCKET&format=standard&set=A2b,Pokémon (13): 2 Eevee (A1a-61) | Pokémon (13): 1 Leafeon ex (A2a-10) | Pokémon (13): 2 Snivy (A1a-4) | Pokémon (13): 1 Servine (A1a-5) | Pokémon (13): 1 Serperior (A1a-6) | Pokémon (13): 2 Petilil (A1-29) | Pokémon (13): 2 Lilligant (A1-30) | Pokémon (13): 1 Celebi ex (A1a-3) | Pokémon (13): 1 Dhelmise (A1a-9) | Trainer (7): 2 Professor's Research | Trainer (7): 1 Leaf | Trainer (7): 2 Poké Ball | Trainer (7): 1 X Speed | Trainer (7): 1 Potion,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/snorlax-a2a-rampardos-a2?game=POCKET&format=standard&set=A2b,Pokémon (5): 2 Snorlax (A2a-63) | Pokémon (5): 1 Cranidos (A2-88) | Pokémon (5): 1 Rampardos (A2-89) | Pokémon (5): 1 Farfetch'd (A1-198) | Trainer (15): 2 Barry | Trainer (15): 2 Pokémon Center Lady | Trainer (15): 2 Professor's Research | Trainer (15): 1 Sabrina | Trainer (15): 1 Cyrus | Trainer (15): 1 Leaf | Trainer (15): 1 Red | Trainer (15): 1 Skull Fossil | Trainer (15): 1 Poké Ball | Trainer (15): 1 Pokémon Communication | Trainer (15): 1 Rocky Helmet | Trainer (15): 1 Giant Cape,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/lucario-a2-farfetchd-a1?game=POCKET&format=standard&set=A2b,Pokémon (12): 2 Riolu (A2b-42) | Pokémon (12): 2 Lucario (A2-92) | Pokémon (12): 2 Marshadow (A1a-47) | Pokémon (12): 2 Farfetch'd (A1-198) | Pokémon (12): 2 Chatot (A2-141) | Pokémon (12): 1 Hitmonlee (A1-154) | Pokémon (12): 1 Flamigo (A2b-44) | Trainer (8): 2 Professor's Research | Trainer (8): 2 Iono | Trainer (8): 1 Team Rocket Grunt | Trainer (8): 2 Poké Ball | Trainer (8): 1 X Speed,7.397544015386891e-05,0.5
https://play.limitlesstcg.com/decks/beedrill-ex-a2b-chatot-a1a?game=POCKET&format=standard&set=A2b,Pokémon (8): 2 Weedle (A2b-1) | Pokémon (8): 2 Kakuna (A2b-2) | Pokémon (8): 2 Beedrill ex (A2b-3) | Pokémon (8): 1 Chatot (A1a-62) | Pokémon (8): 1 Chatot (A2-141) | Trainer (12): 2 Erika | Trainer (12): 2 Professor's Research | Trainer (12): 1 Sabrina | Trainer (12): 1 Cyrus | Trainer (12): 2 Pokémon Communication | Trainer (12): 2 Potion | Trainer (12): 1 Poké Ball | Trainer (12): 1 Giant Cape,7.397544015386891e-05,0.5
