deck_url,pokemon,trainers,popularity,winrate
https://play.limitlesstcg.com/decks/pidgeot-ex-a1a-starmie-ex-a1?game=POCKET&format=standard&set=A2b,"2 Pidgey (A1a-57), 2 Pidgeotto (A1-187), 2 Pidgeot ex (A1a-59), 1 Staryu (A1-74), 1 Starmie ex (A1-76), 1 Manaphy (A2-50)","2 Professor's Research, 1 Sabrina, 1 Dawn, 1 Irida, 1 Red, 2 Poké Ball, 2 Pokémon Communication, 1 X Speed",0.0002411091018685,0.25
https://play.limitlesstcg.com/decks/meowscarada-a2b-victreebel-a1?game=POCKET&format=standard&set=A2b,"2 Sprigatito (A2b-5), 2 Floragato (A2b-6), 2 Meowscarada (A2b-7), 1 Bellsprout (A1-18), 1 Weepinbell (A1-19), 1 Victreebel (A1-20)","2 Professor's Research, 1 Erika, 1 Cyrus, 1 Red, 1 Giovanni, 1 Team Rocket Grunt, 2 Poké Ball, 1 Pokémon Flute, 1 Pokémon Communication",0.0002411091018685,0.25
https://play.limitlesstcg.com/decks/gyarados-ex-mew-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Magikarp (A1a-17), 2 Gyarados ex (A1a-18), 2 Manaphy (A2-50), 1 Mew ex (A1a-32)","2 Professor's Research, 1 Pokémon Center Lady, 1 Irida, 1 Red, 1 Mars, 1 Misty, 1 Sabrina, 2 Poké Ball, 1 Pokémon Communication, 1 Rocky Helmet, 1 Giant Cape",0.0002411091018685,0.25
https://play.limitlesstcg.com/decks/tinkaton-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Tinkatink (A2b-52), 2 Tinkatuff (A2b-53), 2 Tinkaton ex (A2b-54)","2 Adaman, 2 Professor's Research, 2 Sabrina, 2 Red, 1 Pokémon Center Lady, 1 Cyrus, 1 Iono, 1 Potion, 1 Giant Cape, 1 Rocky Helmet",0.0002411091018685,0.2222222222222222
https://play.limitlesstcg.com/decks/primeape-a1-rampardos-a2?game=POCKET&format=standard&set=A2b,"2 Cranidos (A2-88), 2 Rampardos (A2-89), 2 Mankey (P-A-17), 2 Primeape (A1-142), 1 Marshadow (A1a-47)","2 Professor's Research, 2 Pokémon Center Lady, 1 Cyrus, 2 Skull Fossil, 2 Poké Ball, 2 Giant Cape",0.0002411091018685,0.2222222222222222
https://play.limitlesstcg.com/decks/gyarados-ex-a1a-regice-a2?game=POCKET&format=standard&set=A2b,"2 Magikarp (A1a-17), 2 Gyarados ex (A1a-18), 2 Manaphy (A2-50), 2 Regice (A2-34)","2 Professor's Research, 2 Irida, 1 Sabrina, 1 Red, 1 Leaf, 2 Poké Ball, 2 Rocky Helmet, 1 Giant Cape",0.0002411091018685,0.2
https://play.limitlesstcg.com/decks/pachirisu-ex-a2-zapdos-ex-a1?game=POCKET&format=standard&set=A2b,"2 Pachirisu ex (A2-61), 1 Zapdos ex (A1-104)","2 Pokémon Center Lady, 2 Red, 2 Professor's Research, 1 Iono, 1 Team Rocket Grunt, 1 Sabrina, 1 Cyrus, 2 Potion, 1 Poké Ball, 1 X Speed, 2 Rocky Helmet, 1 Giant Cape",0.0002411091018685,0.2
https://play.limitlesstcg.com/decks/beedrill-ex-a2b-leafeon-ex-a2a?game=POCKET&format=standard&set=A2b,"2 Weedle (A1-8), 2 Kakuna (A2b-2), 2 Beedrill ex (A2b-3), 1 Eevee (A1-206), 2 Leafeon ex (A2a-10)","2 Professor's Research, 2 Erika, 2 Team Rocket Grunt, 1 Iono, 2 Poké Ball, 1 Pokémon Communication, 1 Giant Cape",0.0002411091018685,0.1666666666666666
https://play.limitlesstcg.com/decks/wigglytuff-ex-a1-bibarel-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Bidoof (A2-135), 1 Bibarel ex (A2b-65), 1 Bibarel (A2-136), 1 Jigglypuff (A2b-60), 1 Jigglypuff (P-A-22), 1 Wigglytuff (A2b-61), 1 Wigglytuff ex (A1-195)","2 Dawn, 1 Team Rocket Grunt, 1 Cyrus, 1 Sabrina, 2 Poké Ball, 2 X Speed, 1 Red Card, 1 Rocky Helmet, 1 Giant Cape",0.0002411091018685,0.1666666666666666
https://play.limitlesstcg.com/decks/arceus-ex-a2a-dialga-ex-a2?game=POCKET&format=standard&set=A2b,"2 Arceus ex (A2a-71), 2 Skarmory (A2-111), 1 Dialga ex (A2-119)","2 Professor's Research, 1 Leaf, 1 Red, 1 Iono, 1 Team Rocket Grunt, 2 Potion, 2 Poké Ball, 1 Pokémon Communication, 2 Rocky Helmet, 2 Giant Cape",0.0002411091018685,0.1666666666666666
https://play.limitlesstcg.com/decks/dialga-ex-a2-probopass-ex-a2a?game=POCKET&format=standard&set=A2b,"2 Dialga ex (A2-119), 1 Nosepass (P-A-45), 1 Probopass ex (A2a-57)","2 Adaman, 2 Dawn, 1 Cyrus, 1 Sabrina, 1 Red, 1 Leaf, 2 Poké Ball, 2 Potion, 1 Pokémon Communication, 1 Red Card, 1 Rocky Helmet, 1 Giant Cape",0.0002411091018685,0.1428571428571428
https://play.limitlesstcg.com/decks/paldean-clodsire-ex-a2b-arbok-a1?game=POCKET&format=standard&set=A2b,"2 Paldean Wooper (A2b-47), 2 Paldean Clodsire ex (A2b-48), 2 Ekans (P-A-56), 2 Arbok (A1-165), 1 Darkrai ex (A2-110)","2 Professor's Research, 1 Leaf, 1 Sabrina, 1 Cyrus, 1 Pokémon Center Lady, 2 Poké Ball, 1 Pokémon Communication, 1 Giant Cape, 1 Rocky Helmet",0.0002411091018685,0.1428571428571428
https://play.limitlesstcg.com/decks/blastoise-ex-a1-vaporeon-a1a?game=POCKET&format=standard&set=A2b,"2 Eevee (A1a-61), 2 Vaporeon (A1a-19), 2 Manaphy (A2-50), 1 Squirtle (A1-53), 1 Wartortle (A1-54), 1 Blastoise (A1-55), 1 Blastoise ex (A1-56), 1 Tentacool (A1-62), 1 Tentacruel (A1-63)","2 Professor's Research, 1 Misty, 1 Mars, 1 Dawn, 2 Poké Ball, 1 Rocky Helmet",0.0002411091018685,0.125
https://play.limitlesstcg.com/decks/glaceon-ex-origin-forme-palkia-a2a?game=POCKET&format=standard&set=A2b,"2 Eevee (A1a-61), 2 Glaceon ex (A2a-22), 2 Origin Forme Palkia (A2a-23), 2 Manaphy (A2-50)","2 Sabrina, 2 Irida, 2 Professor's Research, 1 Cyrus, 1 Dawn, 2 Poké Ball, 1 Pokémon Communication, 1 Rocky Helmet",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/magnezone-darkrai-ex-a2?game=POCKET&format=standard&set=A2b,"2 Magnemite (A2-51), 2 Magneton (A1-98), 2 Magnezone (A2-53), 2 Druddigon (A1a-56), 1 Tauros (A1a-60), 1 Darkrai ex (A2-110)","2 Red, 2 Professor's Research, 1 Iono, 1 Sabrina, 1 Leaf, 2 Poké Ball, 1 Pokémon Communication",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/raichu-pikachu-ex-a1?game=POCKET&format=standard&set=A2b,"2 Pikachu (A1a-25), 1 Raichu (A1-95), 1 Raichu (A1a-26), 2 Dedenne (A1a-30), 1 Blitzle (A1-105), 1 Zebstrika (A1-106), 1 Pikachu ex (A1-96), 1 Pincurchin (A1-112), 1 Rotom (A2-62)","2 Lt. Surge, 2 Professor's Research, 1 Leaf, 2 Poké Ball, 1 X Speed, 1 Rocky Helmet",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/paldean-clodsire-ex-a2b-weavile-ex-a2?game=POCKET&format=standard&set=A2b,"2 Paldean Wooper (A2b-47), 2 Paldean Clodsire ex (A2b-48), 1 Sneasel (A2-98), 1 Weavile ex (A2-99), 1 Shroodle (A2b-50), 1 Grafaiai (A2b-51), 1 Darkrai ex (A2-110)","2 Professor's Research, 2 Red, 1 Sabrina, 1 Cyrus, 1 Dawn, 1 Pokémon Center Lady, 1 Team Rocket Grunt, 2 Poké Ball",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/charizard-ex-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Charmander (A2b-8), 2 Charmeleon (A1-34), 2 Charizard ex (A2b-10), 2 Giratina ex (A2b-35)","2 Professor's Research, 2 Leaf, 1 Red, 1 Sabrina, 2 Poké Ball, 2 Pokémon Communication, 2 Giant Cape",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/marowak-ex-a1-celebi-ex-a1a?game=POCKET&format=standard&set=A2b,"1 Mr. Mime (A2b-32), 1 Bellossom (A2-3), 1 Vespiquen (A2a-5), 1 Shaymin (A2a-69), 1 Celebi ex (A1a-3), 1 Swinub (A2-31), 1 Slurpuff (A1a-40), 1 Rhyhorn (A2-80), 1 Sandslash (A1-138), 1 Mienshao (A1-161), 1 Graveler (A1a-44), 1 Marowak ex (A1-153), 1 Marshadow (A1a-47), 1 Mightyena (A2-101), 1 Skuntank (A2-103), 1 Ambipom (A2-131), 1 Bibarel (A2-136), 1 Chatot (A2-141), 1 Cinccino (A1-213), 1 Snorlax (A2a-63)",,0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/starmie-ex-articuno-ex-a1?game=POCKET&format=standard&set=A2b,"2 Staryu (A1-74), 2 Starmie ex (A1-76), 2 Articuno ex (A1-84)","2 Professor's Research, 2 Misty, 2 Irida, 1 Cyrus, 2 Poké Ball, 2 Potion, 2 Giant Cape, 1 Rocky Helmet",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/dugtrio-a1-primeape-a1a?game=POCKET&format=standard&set=A2b,"2 Riolu (A2-91), 2 Lucario (A2-92), 2 Diglett (A1-139), 2 Dugtrio (A1-140), 2 Mankey (A1-141), 2 Primeape (A1a-42), 2 Marshadow (A1a-47)","2 Professor's Research, 2 Poké Ball, 2 Pokémon Communication",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/gengar-ex-a1-gengar-a2a?game=POCKET&format=standard&set=A2b,"2 Gastly (A1-120), 2 Haunter (A1-121), 2 Gengar ex (A1-123), 1 Gengar (A2a-33), 1 Gengar (A1-122), 2 Sigilyph (A1a-33)","2 Professor's Research, 2 Pokémon Center Lady, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 2 Pokémon Communication",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/golem-druddigon-a1a?game=POCKET&format=standard&set=A2b,"2 Geodude (A1-147), 2 Graveler (A1a-44), 2 Golem (A1a-45), 2 Druddigon (A1a-56), 1 Marshadow (A1a-47)","2 Professor's Research, 2 Leaf, 1 Pokémon Center Lady, 1 Iono, 1 Cyrus, 1 Brock, 2 Poké Ball, 1 Giant Cape",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/beedrill-ex-sprigatito-a2b?game=POCKET&format=standard&set=A2b,"2 Weedle (A2b-1), 2 Kakuna (A2b-2), 1 Beedrill ex (A2b-3), 2 Sprigatito (A2b-5), 1 Cyclizar (A2b-68)","2 Professor's Research, 2 Erika, 1 Cyrus, 1 Red, 2 Poké Ball, 1 X Speed, 1 Pokémon Communication, 1 Giant Cape, 1 Rocky Helmet",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/dragonite-a1-regirock-a2?game=POCKET&format=standard&set=A2b,"2 Dratini (A1-183), 2 Dragonair (A1-184), 2 Dragonite (A1-185), 2 Regirock (A2-87)","2 Leaf, 2 Professor's Research, 1 Pokémon Center Lady, 1 Team Rocket Grunt, 1 Mars, 2 Poké Ball, 1 Pokémon Communication, 2 Giant Cape",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/darkrai-ex-a2-toxicroak-a2a?game=POCKET&format=standard&set=A2b,"2 Croagunk (A2a-51), 2 Toxicroak (A2a-52), 2 Darkrai ex (A2-110), 1 Shaymin (A2-22)","2 Professor's Research, 2 Cyrus, 2 Team Rocket Grunt, 1 Sabrina, 2 X Speed, 2 Poké Ball, 2 Rocky Helmet",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/giratina-ex-grafaiai-a2b?game=POCKET&format=standard&set=A2b,"2 Shroodle (A2b-50), 2 Grafaiai (A2b-51), 2 Giratina ex (A2b-35), 2 Druddigon (A1a-56), 1 Darkrai ex (A2-110)","2 Professor's Research, 1 Cyrus, 1 Pokémon Center Lady, 1 Red, 1 Leaf, 2 Poké Ball, 1 Pokémon Communication, 1 Giant Cape, 1 Rocky Helmet",0.0002411091018685,0.0
https://play.limitlesstcg.com/decks/staraptor-a2a-darkrai-ex-a2?game=POCKET&format=standard&set=A2b,"2 Starly (A2-132), 2 Staravia (A2a-67), 2 Staraptor (A2a-68), 2 Kangaskhan (A1-203), 1 Darkrai ex (A2-110)","2 Professor's Research, 1 Barry, 1 Cyrus, 1 Sabrina, 1 Dawn, 2 Poké Ball, 2 Rocky Helmet, 1 Giant Cape",0.0001205545509342,1.0
https://play.limitlesstcg.com/decks/greninja-a1-origin-forme-palkia-a2a?game=POCKET&format=standard&set=A2b,"2 Froakie (A1-87), 2 Frogadier (A1-88), 2 Greninja (A1-89), 2 Origin Forme Palkia (A2a-23)","2 Professor's Research, 2 Misty, 2 Cyrus, 1 Irida, 2 Poké Ball, 1 Pokémon Communication, 2 Giant Cape",0.0001205545509342,1.0
https://play.limitlesstcg.com/decks/ditto-a1?game=POCKET&format=standard&set=A2b,1 Ditto (A1-205),"1 Iono, 1 Pokémon Center Lady, 1 Red, 1 Team Rocket Grunt, 1 Irida, 1 Celestic Town Elder, 1 Barry, 1 Adaman, 1 Cyrus, 1 Team Galactic Grunt, 1 Cynthia, 1 Volkner, 1 Dawn, 1 Mars, 1 Budding Expeditioner, 1 Blue, 1 Leaf, 1 Erika, 1 Misty",0.0001205545509342,0.8888888888888888
https://play.limitlesstcg.com/decks/florges-mew-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Elgyem (A1a-34), 1 Beheeyem (A1a-35), 2 Flabébé (A1a-36), 2 Floette (A1a-37), 1 Florges (A1a-38), 2 Swirlix (A1a-39), 1 Slurpuff (A1a-40), 2 Sigilyph (A1a-33), 1 Mew ex (A1a-32)","2 Professor's Research, 1 Budding Expeditioner, 2 Poké Ball, 1 Mythical Slab",0.0001205545509342,0.75
https://play.limitlesstcg.com/decks/exeggutor-ex-a1-exeggutor-a1a?game=POCKET&format=standard&set=A2b,"2 Exeggcute (A1-21), 2 Exeggutor (A1a-2), 1 Exeggutor ex (A1-23), 2 Carnivine (A2a-9), 1 Arceus ex (A2a-71), 1 Arceus (A2a-70), 1 Mew ex (A1a-32)","2 Professor's Research, 1 Pokémon Center Lady, 1 Red, 1 Cyrus, 1 Leaf, 2 Poké Ball, 1 Rocky Helmet, 1 Giant Cape",0.0001205545509342,0.7142857142857143
https://play.limitlesstcg.com/decks/gyarados-ex-a1a-giratina-a2?game=POCKET&format=standard&set=A2b,"2 Magikarp (A1a-17), 2 Gyarados ex (A1a-18), 2 Giratina (A2-78), 2 Manaphy (A2-50)","2 Professor's Research, 1 Sabrina, 1 Red, 1 Pokémon Center Lady, 1 Irida, 2 Pokémon Communication, 2 Poké Ball, 2 Rocky Helmet",0.0001205545509342,0.7
https://play.limitlesstcg.com/decks/wugtrio-ex-a2b-pidgeot-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Wiglett (A2b-18), 2 Wugtrio ex (A2b-19), 1 Pidgey (A1a-57), 1 Pidgeotto (A1-187), 1 Pidgeot ex (A1a-59)","2 Professor's Research, 2 Misty, 1 Cyrus, 1 Celestic Town Elder, 1 Irida, 1 Pokémon Center Lady, 1 Sabrina, 2 Poké Ball, 1 Pokémon Communication, 1 Giant Cape",0.0001205545509342,0.7
https://play.limitlesstcg.com/decks/mismagius-ex-a2-gengar-a2a?game=POCKET&format=standard&set=A2b,"2 Gastly (A1-120), 2 Haunter (A1-121), 2 Gengar (A2a-33), 1 Misdreavus (A2-66), 1 Misdreavus (P-A-38), 2 Mismagius ex (A2-67)","2 Cyrus, 2 Professor's Research, 2 Poké Ball, 1 Pokémon Communication, 1 Potion, 2 Rocky Helmet",0.0001205545509342,0.6666666666666666
https://play.limitlesstcg.com/decks/lucario-a2-marshadow-a1a?game=POCKET&format=standard&set=A2b,"2 Riolu (A2-91), 2 Lucario (A2-92), 2 Marshadow (A1a-47), 1 Hitmonchan (A1-155), 1 Sudowoodo (A2a-36), 1 Hitmonlee (A1-154)","2 Professor's Research, 1 Sabrina, 1 Cyrus, 1 Red, 2 X Speed, 2 Poké Ball, 2 Rocky Helmet",0.0001205545509342,0.6666666666666666
https://play.limitlesstcg.com/decks/arceus-ex-a2a-carnivine-a2?game=POCKET&format=standard&set=A2b,"2 Carnivine (A2-19), 2 Arceus ex (A2a-71), 1 Shaymin (A2-22), 1 Arceus (A2a-70)","2 Professor's Research, 2 Leaf, 2 Giovanni, 1 Cyrus, 1 Red, 1 Sabrina, 2 Poké Ball, 1 Pokémon Communication, 2 Giant Cape",0.0001205545509342,0.6666666666666666
https://play.limitlesstcg.com/decks/glaceon-ex-a2a-floatzel-p-a?game=POCKET&format=standard&set=A2b,"2 Eevee (A1-206), 2 Glaceon ex (A2a-22), 1 Buizel (A2b-16), 1 Floatzel (P-A-53)","2 Professor's Research, 2 Irida, 1 Iono, 1 Red, 1 Cyrus, 1 Sabrina, 1 Team Rocket Grunt, 2 Poké Ball, 1 X Speed, 2 Rocky Helmet",0.0001205545509342,0.6666666666666666
https://play.limitlesstcg.com/decks/infernape-ex-giratina-a2?game=POCKET&format=standard&set=A2b,"2 Chimchar (A2-27), 2 Monferno (A2-28), 2 Infernape ex (A2-29), 2 Giratina (A2-78)","2 Professor's Research, 2 Dawn, 2 Iono, 1 Mars, 1 Sabrina, 1 Red, 2 Poké Ball, 1 Pokémon Communication",0.0001205545509342,0.625
https://play.limitlesstcg.com/decks/wugtrio-ex-a2b-gyarados-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Wiglett (A2b-18), 2 Wugtrio ex (A2b-19), 2 Manaphy (A2-50), 1 Magikarp (A1a-17), 1 Gyarados ex (A1a-18), 1 Palkia ex (A2-49)","2 Professor's Research, 2 Misty, 1 Cyrus, 1 Irida, 1 Dawn, 2 X Speed, 2 Poké Ball",0.0001205545509342,0.625
https://play.limitlesstcg.com/decks/exeggutor-ex-a1-mew-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Exeggcute (A1-21), 2 Exeggutor ex (A1-23), 1 Shaymin (A2-22), 1 Mew ex (A1a-32)","2 Professor's Research, 2 Erika, 1 Cyrus, 2 Potion, 2 Poké Ball, 1 X Speed, 1 Pokémon Communication, 2 Giant Cape, 1 Rocky Helmet",0.0001205545509342,0.625
https://play.limitlesstcg.com/decks/lucario-ex-a2b-aerodactyl-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Riolu (A2-91), 1 Lucario (A2-92), 1 Lucario ex (A2b-43), 1 Sudowoodo (A2a-36), 1 Aerodactyl ex (A1a-46)","2 Professor's Research, 1 Cyrus, 1 Sabrina, 1 Iono, 1 Red, 1 Team Rocket Grunt, 2 Poké Ball, 2 Potion, 1 Old Amber, 1 Giant Cape, 1 Rocky Helmet",0.0001205545509342,0.625
https://play.limitlesstcg.com/decks/rampardos-a2-giratina-ex-a2b?game=POCKET&format=standard&set=A2b,"2 Cranidos (A2-88), 2 Rampardos (A2-89), 1 Giratina ex (A2b-35)","2 Professor's Research, 2 Sabrina, 2 Pokémon Center Lady, 2 Iono, 1 Leaf, 1 Red, 1 Giovanni, 1 Team Rocket Grunt, 2 Skull Fossil, 1 Giant Cape",0.0001205545509342,0.625
https://play.limitlesstcg.com/decks/aerodactyl-ex-a1a-lucario-a2?game=POCKET&format=standard&set=A2b,"2 Aerodactyl ex (A1a-46), 2 Sudowoodo (A2a-36), 1 Riolu (A2-91), 2 Lucario (A2-92)","2 Professor's Research, 2 Giovanni, 1 Sabrina, 1 Cyrus, 2 Old Amber, 1 Poké Ball, 2 Giant Cape, 2 Rocky Helmet",0.0001205545509342,0.625
https://play.limitlesstcg.com/decks/dragonite-a1-snorlax-a2a?game=POCKET&format=standard&set=A2b,"2 Dratini (A1-183), 2 Dragonair (A1-184), 2 Dragonite (A1-185), 2 Snorlax (A2a-63), 1 Manaphy (A2-50)","2 Professor's Research, 1 Barry, 1 Iono, 1 Leaf, 2 Poké Ball, 2 Potion, 2 Giant Cape",0.0001205545509342,0.6
https://play.limitlesstcg.com/decks/mewtwo-ex-a1-magnezone-a2?game=POCKET&format=standard&set=A2b,"2 Magnemite (A2-51), 2 Magneton (A1-98), 2 Magnezone (A2-53), 2 Mewtwo ex (A1-129), 1 Druddigon (A1a-56), 1 Giratina ex (A2b-35)","2 Professor's Research, 2 Red, 1 Leaf, 1 Dawn, 2 Poké Ball, 1 X Speed, 1 Giant Cape",0.0001205545509342,0.6
https://play.limitlesstcg.com/decks/rampardos-a2-aerodactyl-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Cranidos (A2-88), 2 Rampardos (A2-89), 1 Mankey (P-A-17), 2 Primeape (A1-142), 1 Aerodactyl ex (A1a-46)","2 Professor's Research, 2 Iono, 2 Red, 1 Sabrina, 2 Old Amber, 2 Skull Fossil, 1 Giant Cape",0.0001205545509342,0.6
https://play.limitlesstcg.com/decks/mismagius-ex-a2-mew-ex-a1a?game=POCKET&format=standard&set=A2b,"2 Misdreavus (P-A-38), 2 Mismagius ex (A2-67), 1 Magnemite (A2-51), 1 Magneton (A1-98), 1 Magnezone (A2-53), 1 Mew ex (A1a-32)","2 Professor's Research, 2 Red, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 1 X Speed, 1 Pokémon Communication, 2 Giant Cape",0.0001205545509342,0.6
https://play.limitlesstcg.com/decks/gyarados-ex-a1a-glaceon-ex-a2a?game=POCKET&format=standard&set=A2b,"2 Magikarp (A1a-17), 2 Gyarados ex (A1a-18), 2 Manaphy (A2-50), 1 Eevee (A1-206), 1 Glaceon ex (A2a-22), 1 Palkia ex (A2-49), 1 Arceus ex (A2a-71)","2 Misty, 2 Professor's Research, 1 Irida, 1 Red, 1 Cyrus, 1 Potion, 1 Poké Ball, 1 Giant Cape",0.0001205545509342,0.6
https://play.limitlesstcg.com/decks/garchomp-a2-cyclizar-a2b?game=POCKET&format=standard&set=A2b,"2 Gible (A2-121), 2 Gabite (A2-122), 2 Garchomp (A2-123), 2 Cyclizar (A2b-68)","2 Cynthia, 2 Professor's Research, 1 Iono, 1 Irida, 1 Cyrus, 2 Poké Ball, 1 Pokémon Communication, 2 Giant Cape",0.0001205545509342,0.5714285714285714
https://play.limitlesstcg.com/decks/zapdos-ex-zapdos-a1?game=POCKET&format=standard&set=A2b,"2 Pachirisu (A2b-25), 2 Zapdos (A1-103), 2 Zapdos ex (A1-104)","2 Professor's Research, 2 Pokémon Center Lady, 1 Sabrina, 1 Red, 1 Team Rocket Grunt, 1 Cyrus, 2 Poké Ball, 2 X Speed, 2 Giant Cape",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/gallade-ex-regirock-a2?game=POCKET&format=standard&set=A2b,"2 Ralts (A2-68), 2 Kirlia (A2-69), 2 Gallade ex (A2-95), 2 Regirock (A2-87)","2 Professor's Research, 1 Cyrus, 1 Leaf, 2 Pokémon Communication, 2 Poké Ball, 2 Giant Cape, 2 Rocky Helmet",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/wugtrio-ex-a2b-poliwrath-a1?game=POCKET&format=standard&set=A2b,"2 Wiglett (A2b-18), 2 Wugtrio ex (A2b-19), 2 Poliwag (A1-59), 2 Poliwhirl (A1-60), 2 Poliwrath (A1-61), 2 Manaphy (A2-50)","2 Irida, 1 Team Rocket Grunt, 1 Misty, 2 Poké Ball, 2 Rocky Helmet",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/exeggutor-ex-poliwrath-a1?game=POCKET&format=standard&set=A2b,"1 Exeggcute (A1a-1), 1 Exeggcute (A1-21), 1 Exeggutor ex (A1-23), 1 Exeggutor (A1a-2), 1 Poliwag (A1-59), 1 Poliwhirl (A1-60), 1 Poliwrath (A1-61), 1 Farfetch'd (A1-198), 1 Shaymin (A2-22)","2 Professor's Research, 1 Pokémon Center Lady, 1 Irida, 1 Cyrus, 1 Leaf, 1 Erika, 1 Sabrina, 2 Poké Ball, 1 Pokémon Communication",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/giratina-ex-a2b-origin-forme-palkia-a2a?game=POCKET&format=standard&set=A2b,"2 Origin Forme Palkia (A2a-23), 2 Giratina ex (A2b-35), 2 Druddigon (A1a-56)","2 Irida, 2 Leaf, 2 Misty, 2 Professor's Research, 1 Sabrina, 1 Cyrus, 2 Poké Ball, 1 Rocky Helmet, 1 Giant Cape",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/magnezone-a2?game=POCKET&format=standard&set=A2b,"2 Magnemite (A2-51), 2 Magneton (A1-98), 2 Magnezone (A2-53), 1 Sudowoodo (A2a-36), 1 Marshadow (A1a-47), 1 Hitmonlee (A1-154)","2 Professor's Research, 1 Cyrus, 1 Sabrina, 1 Red, 2 Poké Ball, 1 X Speed, 1 Pokémon Communication, 2 Rocky Helmet",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/raichu-a1a-luxray-a2?game=POCKET&format=standard&set=A2b,"2 Pikachu (A2a-25), 1 Raichu (A1a-26), 1 Raichu (A1-95), 2 Pachirisu (A2b-25), 1 Shinx (A2-58), 1 Luxio (A2-59), 1 Luxray (A2-60)","2 Professor's Research, 2 Dawn, 1 Lt. Surge, 1 Volkner, 2 Poké Ball, 2 Pokémon Communication, 1 X Speed",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/garchomp-a2-kangaskhan-a1?game=POCKET&format=standard&set=A2b,"2 Gible (A2-121), 2 Gabite (A2-122), 2 Garchomp (A2-123), 2 Kangaskhan (A1-203)","2 Cynthia, 2 Professor's Research, 1 Cyrus, 2 Poké Ball, 2 Pokémon Communication, 2 Rocky Helmet, 1 Giant Cape",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/gardevoir-golurk-a1?game=POCKET&format=standard&set=A2b,"2 Golett (A1-135), 2 Golurk (A1-136), 2 Ralts (A2-68), 2 Kirlia (A2-69), 2 Gardevoir (A1-132), 1 Mewtwo (A1-128), 1 Mewtwo ex (A1-129)","2 Professor's Research, 2 Poké Ball, 2 Pokémon Communication, 1 Giant Cape, 1 Rocky Helmet",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/blastoise-ex-articuno-ex-a1?game=POCKET&format=standard&set=A2b,"2 Squirtle (A1-53), 2 Wartortle (A1-54), 2 Blastoise ex (A1-56), 2 Articuno ex (A1-84), 2 Manaphy (A2-50)","2 Misty, 2 Professor's Research, 1 Team Rocket Grunt, 1 Irida, 1 Leaf, 2 Potion, 1 X Speed",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/garchomp-ex-sudowoodo-a2a?game=POCKET&format=standard&set=A2b,"2 Gible (A2a-45), 2 Gabite (A2a-46), 2 Garchomp ex (A2a-47), 2 Sudowoodo (A2a-36)","2 Professor's Research, 2 Cyrus, 1 Sabrina, 1 Leaf, 2 Poké Ball, 2 Potion, 1 Giant Cape, 1 Rocky Helmet",0.0001205545509342,0.5
https://play.limitlesstcg.com/decks/magnezone-a2-ditto-a1?game=POCKET&format=standard&set=A2b,"2 Magnemite (A2-51), 2 Magneton (A1-98), 1 Magnezone (A2-53), 2 Snorlax (A2a-63), 2 Ditto (A1-205)","2 Barry, 2 Dawn, 2 Professor's Research, 1 Cyrus, 2 Poké Ball, 1 Pokémon Communication, 1 Rocky Helmet",0.0001205545509342,0.5
